icd10_code,description,hcc_code,hcc_weight,category
E11.9,Type 2 diabetes mellitus without complications,E11,1.0,Endocrine
I10,Essential (primary) hypertension,I10,0.97,Cardiovascular
J44.1,Chronic obstructive pulmonary disease,J44,0.72,Pulmonary
J44.0,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44,0.72,Pulmonary
J45.909,Unspecified asthma uncomplicated,J45,0.49,Pulmonary
K21.0,Gastro-esophageal reflux disease with esophagitis,K21,0.31,Gastrointestinal
K21.9,Gastro-esophageal reflux disease without esophagitis,K21,0.31,Gastrointestinal
M54.5,Low back pain,M54,0.40,Musculoskeletal
F41.9,Anxiety disorder unspecified,F41,0.40,Mental Health
F32.9,Major depressive disorder single episode unspecified,F32,0.55,Mental Health
N18.3,Chronic kidney disease stage 3,N18,0.69,Renal
N18.4,Chronic kidney disease stage 4,N18,0.69,Renal
I50.9,Heart failure unspecified,I50,1.20,Cardiovascular
I25.10,Atherosclerotic heart disease of native coronary artery,I25,1.00,Cardiovascular
C50.911,Malignant neoplasm of unspecified site of right female breast,C50,2.50,Oncology
